,Wind speed.mean,Wind direction.mean,u10,v10,u_v_speed,u_v_wind_dir
974,0.476388889,58.7375,0.40874705,1.5065813,1.5610449591198172,74.8206151800871
975,0.701388889,107.7847222,0.5066552,-1.2552623,1.3536553968748213,291.9802328853206
976,3.308333333,69.53888889,1.4800241,-1.9033122,2.411030623457456,307.86879657747704
977,3.286111111,61.28472222,2.314706,-3.9607134,4.587495449956933,300.3027169910227
978,1.913888889,75.24583333,2.6070516,-1.92778,3.2423839645332815,323.51898769992647
979,1.177777778,77.90277778,1.6023601,-2.937955,3.346511238901942,298.60804262617273
980,0.051388889,77.53888889,1.0166839,2.0458074,2.2845074021359553,63.57447378256762
981,0.986111111,80.95070423,1.3425193,-1.4197798,1.9540042864232743,313.39787560374805
982,2.554166667,65.88888889,1.6898273,-0.8854474,1.9077561170107802,332.34604957083366
983,2.408333333,63.15416667,2.4116294,-5.123754,5.662933110629187,295.2052528331735
984,2.936111111,72.21111111,2.6696973,-1.89469,3.2737033875608357,324.63659453861055
985,2.391666667,70.10972222,2.8948662,-3.8241591,4.79629473010315,307.1255096500928
986,0.202777778,101.9513889,1.7847805,-1.1734695,2.1359944055662927,326.6756109561818
987,0.541666667,222.0208333,-1.4844072,1.9731028,2.469129278668835,126.95492211121451
988,0.173611111,181.7902778,1.2278662,2.1070936,2.438749442698737,59.76937082221715
989,0.294444444,221.1277778,2.1253908,1.1390967,2.411395310743456,28.188946786683434
990,0.084722222,141.4347222,2.2999313,0.22283214,2.310700791391363,5.5339112671760216
991,0.154166667,100.9652778,1.2180163,2.8061767,3.0591161106908937,66.53682650529102
992,0.080555556,118.5166667,1.5406996,1.6944017,2.2901424362696416,47.7201201968326
993,0.1875,160.1666667,0.013962314,3.8403533,3.840378681202301,89.79169152492017
994,1.955555556,91.27361111,3.1099885,2.2000716,3.809506991102498,35.27639540212367
995,2.026388889,64.66388889,2.2989464,-3.9276233,4.550975646691142,300.34161730794244
996,0.373611111,114.7638889,-0.9923053,-0.14907998,1.0034414027958436,188.5439894636455
997,0.2,237.9833333,-0.9706354,2.0325248,2.2523965331060603,115.52688122502373
998,0.070833333,109.6861111,0.89947,0.73945445,1.1644050689192325,39.42362997223413
999,0.893055556,279.3666667,-0.4505598,-1.2058604,1.287285297695969,249.51221231660094
1000,0.145833333,120.7486111,-0.6775019,-2.744775,2.8271538028781897,256.1346484776565
1001,2.668055556,80.82361111,2.8934872,-0.103173554,2.8953260539719583,357.9578600555734
1002,1.540277778,77.23055556,1.0826784,-2.6748667,2.8856722580008025,292.0361212879895
1003,0.129166667,143.8958333,-0.32782984,0.069266856,0.3350676071101925,168.0695015624125
1004,0.440277778,96.56527778,-0.50828034,-1.9000497,1.966859874648066,255.02353581243443
1005,0.283333333,273.6225352,0.67863476,-2.239571,2.3401332016620886,286.8578570536544
1006,0.211111111,336.9180556,-1.0892285,-0.22924149,1.113090466201948,191.88514354021655
1007,0.5875,242.4875,-3.297777,0.9447518,3.430435701967352,164.01397663839603
1008,0.123611111,181.4083333,-2.097269,-0.7267555,2.219619520355065,199.11246431305725
1009,0.288888889,123.9611111,-3.2146437,-0.5741224,3.265509247901688,190.12603414810008
1010,0.258333333,136.4208333,-1.1321741,-2.6592538,2.8902333756161025,246.93817875425728
1011,1.634722222,78.24722222,-0.42357105,-4.1522617,4.1738099692828605,264.17542135011087
1012,1.019444444,78.47638889,-0.24706051,-2.5625474,2.5744296597204244,264.49301596664736
1013,1.318055556,72.92638889,-0.7153256,-5.1549797,5.204373778028193,262.09985763616504
1014,0.269444444,122.3875,1.1266091,-2.0174956,2.3107437244796687,299.1798473055496
1015,0.605555556,81.5625,0.897697,-1.0159428,1.3557284671647343,311.4641295679757
1016,0.005555556,94.42916667,0.6689819,1.461374,1.6072183269250044,65.40283148613089
1017,0.105555556,237.4041667,0.3289627,0.024059594,0.32984135892082245,4.183036867931126
1018,3.984722222,95.69722222,2.1616385,-0.16189653,2.1676926652799033,355.7168129257931
1019,2.277777778,49.55694444,2.7431777,-3.7798839,4.670390368187278,305.9695433485311
1020,1.522222222,47.71944444,2.5274644,-0.85911524,2.669485959668568,341.22649132494894
1021,2.513888889,75.98472222,2.819416,-1.996057,3.4544681397148533,324.70271814989013
1022,3.325,74.7125,2.6821082,-2.8568614,3.918591769413752,313.1929309284816
1023,2.795833333,90.79722222,3.1415083,-4.222636,5.263053219136673,306.6480868293557
1024,2.902777778,72.40555556,1.9014037,-3.098744,3.635594918016815,301.53347150756963
1025,1.269444444,84.27916667,0.51177716,-4.524407,4.553259773299418,276.4535666329855
1026,1.458333333,76.59027778,1.4325476,-1.159954,1.8432812884586445,321.00241983342505
1027,1.656944444,104.7194444,0.015538305,-3.0374577,3.0374974433259303,270.29309758997084
1028,3.258333333,69.29861111,2.4035525,-3.2483478,4.040894461628649,306.4988781055136
1029,1.048611111,89.81971831,1.7875385,-2.2668352,2.886838359337303,308.25794469715186
1030,1.973611111,76.52916667,2.3718357,-1.5220789,2.8182137544231276,327.31047984685074
1031,2.426388889,79.44583333,1.7010562,-1.6253102,2.3527059828594137,316.30447932968553
1032,2.111111111,84.3,2.9711046,-1.2960421,3.241479240888883,336.43242055030714
1033,2.354166667,73.00138889,3.043009,-4.348238,5.307266478963064,304.98531983186757
1034,2.106944444,75.3875,2.706142,-1.9233525,3.3200134583191447,324.59722196933313
1035,1.469444444,67.64722222,2.0040398,-2.0524497,2.868575481142884,314.3162680951269
1036,1.643055556,76.63194444,2.3608038,-1.9580736,3.0671561429297007,320.3273581241825
1037,1.601388889,105.125,2.1370137,-3.6526508,4.231865477626661,300.3301230969038
1038,1.381944444,76.00277778,2.4090683,-0.70834637,2.511048516846512,343.6149062417109
1039,1.641666667,90.15,3.6994076,-1.6152899,4.036679087068944,336.4122462879781
1040,0.155555556,134.9875,2.2995372,1.8736,2.966184130188792,39.172205758122516
1041,0.501388889,146.8930556,3.7196984,2.9620721,4.755000243171494,38.53102875245247
1042,0.208333333,225.4972222,-0.4984304,4.3394985,4.368029314822237,96.5522222558777
1043,0.045833333,193.5,1.5200148,3.6397164,3.944360590089096,67.33365676531635
1044,0.068055556,145.5666667,-0.33393678,1.3297133,1.3710037320276187,104.09740128384898
1045,0.268055556,291.8875,-1.6770716,2.279534,2.8299901781954224,126.34221811575586
1046,0.025,272.3861111,-1.6382629,0.65905994,1.7658610743853023,158.08547507538884
1047,0.177777778,201.1097222,0.5941225,1.5844126,1.6921420838821457,69.4449764425304
1048,1.366666667,167.4583333,0.35634544,0.323034,0.4809709323491323,42.19291240506565
1049,0.588888889,159.8208333,1.7099212,-2.2013545,2.787434688899399,307.83858396310785
1050,0.340277778,88.74166667,1.5007089,-1.3025669,1.9871607211080888,319.0430737598274
1051,0.855555556,130.1222222,0.4828184,-0.520293,0.7098016717559631,312.860518410174
1052,0.052777778,90.4625,2.0381205,0.7126562,2.1591234406394393,19.27286475069514
1053,0.2375,167.9577465,1.1861026,0.8946509,1.4856781652153235,37.02644098825103
1054,0.177777778,151.3180556,1.8241804,0.9554711,2.0592617984800694,27.644694546786813
1055,0.311111111,144.1458333,0.2430714,-0.5927646,0.6406665095906918,292.29676641746903
1056,0.326388889,97.12222222,2.0735803,0.752271,2.2058211436988926,19.94018717991118
1057,0.830555556,80.60972222,3.0599508,-0.80388767,3.163784803743559,345.2803001660055
1058,0.008333333,85.07083333,3.2602983,-0.14395338,3.263474770945275,357.47183638517396
1059,0.029166667,62.24583333,2.4043405,-0.6859757,2.500283164149761,344.0761694146612
1060,0.109722222,70.10833333,2.8702416,0.8883591,3.0045746342741046,17.197648334756867
1061,1.648611111,83.14027778,4.1162558,0.6145516,4.1618788401509486,8.49146369074191
1062,1.375,75.75277778,1.3498082,-1.3699119,1.9231850640406007,314.57648723320074
1063,3.586111111,70.59444444,2.5270703,-2.6284943,3.6462400615256505,313.8729813134975
1064,2.734722222,74.28333333,1.7566098,-1.4009045,2.2468225135903124,321.4274762739689
1065,3.129166667,70.8875,3.6883757,-2.8671145,4.6716657479383885,322.1407204906789
1066,1.384722222,81.0875,2.6568923,-0.45504528,2.6955783981642174,350.2812616918211
1067,1.127777778,86.71944444,2.92678,0.55303234,2.9785711234559895,10.700217705456943
1068,1.0,89.7,2.6472394,0.008679748,2.647253629506947,0.18786028401182464
1069,1.1,91.86527778,2.5944438,-2.6723034,3.7245595837642336,314.15304430409145
1070,0.206944444,129.7625,1.1082882,0.92401236,1.4429489165219984,39.81895811532865
1071,0.722222222,194.1416667,2.9118083,-0.8353464,3.0292624818496416,343.99274915222384
1072,1.209722222,145.6513889,1.4390484,-1.4794348,2.0638768434656174,314.20718317561546
1073,2.458333333,74.66944444,3.43149,-1.6190183,3.7942514249631496,334.74149730894885
1074,2.969444444,76.07361111,4.239183,-2.0093398,4.691281161831279,334.6394117744253
1075,2.9,73.13472222,3.171058,-3.6144342,4.80829943176313,311.26150577875336
1076,4.088888889,69.49583333,2.6921551,-3.5389333,4.446543374836785,307.2611562378108
1077,4.320833333,65.26478873,2.2605317,-3.9094472,4.5159474062806275,300.03748220974506
1078,3.138888889,68.92083333,2.2932334,-4.415583,4.975569581139888,297.44511221924574
1079,2.802777778,60.80555556,1.9480922,-6.1029363,6.4063167812369795,287.7033806679496
1080,2.019444444,78.42361111,2.203993,-2.2575142,3.1549889868667753,314.31270047347505
1081,1.066666667,67.59166667,0.50370026,-3.4659956,3.5024048097190916,278.26869609916525
1082,0.194444444,121.6375,0.5976684,-1.4927174,1.6079218739171752,291.82064632083484
1083,0.4625,293.2111111,-2.6461065,0.11750358,2.6487141598623034,177.45738156517535
1084,0.401388889,168.2916667,-0.37254846,-1.1956072,1.2523054466623595,252.6930856937621
1085,0.130555556,227.3222222,-1.632353,1.4026511,2.1522096610089383,139.3281346309279
1086,0.079166667,182.1041667,-0.82800865,1.2283463,1.4813618589657669,123.98328142688756
1087,0.115277778,121.5361111,0.16033208,0.26361197,0.3085411586877953,58.69151263269436
1088,0.105555556,91.57222222,1.6711125,0.031050384,1.6714009435209727,1.0644712809033499
1089,0.047222222,170.7902778,0.527143,-0.48580495,0.7168585578016786,317.3369238843843
1090,0.065277778,115.1611111,1.1488699,0.4234689,1.2244296453423609,20.23368692645084
1091,2.030555556,89.22222222,1.378767,1.9073889,2.3535358200231857,54.138499503612714
1092,0.047222222,108.575,1.9963567,-0.33666724,2.0245456043577055,350.4276592843629
1093,0.193055556,222.4763889,-1.6575687,0.28318626,1.6815851013470824,170.30494197408112
1094,0.209722222,219.8319444,-1.7698578,1.0223498,2.0439167658642265,149.9873294261923
1095,0.527777778,245.9222222,-2.099239,1.0444875,2.344729945383316,153.54711494906795
1096,0.844444444,100.8569444,0.8094417,-1.0464694,1.3229867991916058,307.72186991723515
1097,0.623611111,74.23055556,1.605512,-0.54662514,1.6960152787708074,341.1979445506452
1098,1.498611111,75.13888889,1.8123603,-0.28004152,1.8338683458580118,351.21626136287307
1099,3.440277778,74.30694444,3.1523433,-3.7929335,4.931897486412014,309.73029442225436
1100,1.883333333,71.5125,2.6123707,-1.716424,3.1257946224911337,326.6936084968742
1101,1.122222222,75.91126761,-0.38417137,-1.8497157,1.889189194430819,258.26692630520483
1102,0.780555556,78.10138889,0.58840954,-1.3981082,1.51688243633785,292.82433857793205
1103,0.3625,81.16666667,0.32226476,-1.8096349,1.8381058312392864,280.097535400262
1104,0.491666667,70.53333333,1.2995737,-0.8057519,1.5290938251413155,328.2005710760881
1105,0.305555556,241.5305556,-0.6483462,-0.016021192,0.6485441185050874,181.41553989505746
1106,4.231944444,79.96111111,2.3881865,-6.707643,7.120105994592444,289.5977429443969
1107,1.6625,66.08472222,0.8531754,-3.957684,4.048601104952321,282.16533370923264
1108,0.101388889,116.6875,1.266478,-1.64069,2.0726384635492994,307.6651935274973
1109,0.220833333,252.9,-1.264557,0.26104861,1.2912206562133104,168.33600188359904
1110,0.120833333,306.9083333,1.2743578,0.904671,1.562823541114556,35.37107382803318
1111,0.388888889,247.0611111,-2.3033292,1.578121,2.792094427882703,145.5830920988296
1112,0.269444444,261.1416667,-1.5655705,1.4000878,2.100299225867374,138.19377257323723
1113,0.570833333,278.4638889,-2.3220441,1.7927394,2.9335649572929468,142.32998326078894
1114,0.140277778,215.325,-1.5565085,0.06344122,1.5578008534364522,177.66599199430277
1115,3.351388889,93.6375,0.8358395,-0.59812427,1.0278036350019797,324.4126026398151
1116,4.197222222,75.58472222,3.7155614,-3.292157,4.964241556352688,318.45759181532503
1117,1.818055556,61.40694444,1.3370034,-4.1830215,4.391497120695152,287.72524341608084
1118,0.1875,97.57361111,-0.27917123,-1.4137211,1.441021833368573,258.8293728229265
1119,0.476388889,212.8569444,-2.0476255,-2.2791858,3.063895902143526,228.0634067822502
1120,0.202777778,208.6916667,-1.5779814,-0.54709125,1.670129975352973,199.12159653678674
1121,0.701388889,279.5472222,-3.4731057,-2.205316,4.1141076630575055,212.41429972080388
1122,0.123611111,252.9833333,-0.8187498,-0.5918325,1.0102558799909507,215.86124833292138
1123,0.351388889,60.40694444,0.68257475,0.14826328,0.6984914384113243,12.254951829736804
1124,0.555555556,28.59444444,0.4471617,0.5183112,0.6845437064149593,49.21473285388416
1125,1.036111111,60.1915493,1.132125,-0.72465825,1.3441862203274004,327.3772295848769
1126,0.284722222,48.77361111,-0.6032336,-2.1407673,2.2241347551167507,254.26302219767047
1127,0.8625,122.2194444,1.248551,-1.498077,1.950157505826132,309.8090356488313
1128,1.384722222,90.11388889,2.189809,0.03454584,2.1900814760054717,0.9038078915128098
1129,0.383333333,169.8972222,0.001354426,-1.1485356,1.1485363986122292,270.0675667845992
1130,1.006944444,65.83333333,0.44066074,-1.1583227,1.239311649712306,290.8283179345573
1131,0.119444444,192.5138889,2.1502125,-0.28633326,2.1691935208594177,352.4148275998164
1132,0.436111111,190.3013889,1.8787489,-0.36789298,1.9144301172893436,348.9206431088541
1133,0.430555556,86.97916667,0.25370932,0.03361374,0.25592636161921656,7.547116580815614
1134,0.072222222,87.96388889,1.0480068,1.0430894,1.4786323915154165,44.8652640912314
1135,0.1,65.80277778,-0.1761411,1.3863392,1.3974841911684905,97.2409090404116
1136,0.784722222,97.16666667,0.7511302,1.3224895,1.5209125730831112,60.40486088530152
1137,0.384722222,307.9763889,-2.1691735,-1.3603578,2.5604466440687825,212.09313458229988
1138,0.191666667,139.6055556,-0.40840214,-1.4603266,1.5163594846289383,254.37555734841334
1139,0.276388889,125.7694444,-1.4193977,-1.3132861,1.9337554683099154,222.77629087733277
1140,0.086111111,114.9930556,-0.0912348,-0.82882166,0.8338279995395906,263.7183016627612
1141,0.295833333,293.1013889,-2.4136484,1.3655996,2.7731860497165925,150.49958570746418
1142,0.695833333,106.5708333,2.0974169,-0.8178693,2.25123695871583,338.6971397785819
1143,0.268055556,81.50138889,2.919294,-1.3011687,3.196141023843549,335.97682251643306
1144,0.847222222,76.3,0.77043605,-1.6702845,1.8394080618720394,294.7620038803169
1145,0.373611111,78.87916667,0.31655177,-0.52192426,0.6104178538236579,301.23718926567295
1146,0.938888889,62.87777778,1.2320032,-1.2885852,1.782774159132132,313.7140441423434
1147,0.690277778,195.7527778,0.7678751,-1.4733762,1.6614660983379859,297.52704026753355
1148,0.134722222,299.2,-0.34851468,1.6995282,1.7348944016195171,101.588730283176
1149,0.202777778,204.4277778,-1.3618742,2.8078077,3.1206546455519444,115.87483013586447
1150,0.065277778,212.2295775,-0.68676084,-0.058665276,0.6892619719422085,184.88253300066427
1151,0.266666667,288.0388889,-2.0860403,0.013806343,2.0860859877606015,179.62079657116493
1152,0.111111111,203.3861111,-1.9499142,-0.06821942,1.9511071925003958,182.00372470762184
1153,0.223611111,175.6625,-2.3685358,-0.460638,2.412913011885352,191.005624022564
1154,0.047222222,114.6236111,-1.3717241,-1.278099,1.8748770787232454,222.9764337859097
1155,0.725,75.60555556,0.764132,-1.0937741,1.3342561580351842,304.9389036434933
1156,0.147222222,111.325,-1.3002137,-2.7920797,3.079978038366472,245.02957949945545
1157,0.552777778,206.6819444,-0.54295206,-1.852046,1.9299925713779946,253.660795138048
1158,0.195833333,300.7625,-1.5809363,-0.823462,1.7825401117791686,207.5136468750348
1159,0.506944444,267.1333333,-2.2692487,1.1465538,2.5424545775187664,153.19449254555516
1160,0.126388889,255.6680556,-3.1202815,0.5243699,3.164035466183693,170.46046035710086
1161,0.369444444,285.1791667,-1.0033371,-0.8379097,1.3072023567873874,219.86602711033385
1162,0.647222222,153.7222222,1.6510187,-1.8452883,2.4760758586655984,311.819674503477
1163,1.458333333,139.8722222,-0.54177004,-1.4542679,1.5519052487867975,249.56772626575258
1164,2.322222222,68.80833333,-0.6233274,-3.1299698,3.1914335331481993,258.7370106045395
1165,0.965277778,75.15277778,0.31517282,-3.7710288,3.784176544097301,274.7775295254405
1166,1.0,68.20416667,-0.1385144,-1.1587888,1.1670380122398756,263.18356154501953
1167,0.377777778,79.47222222,-1.7154862,-0.9071189,1.9405560030897457,207.86909770203923
1168,0.590277778,73.22777778,0.72177744,-2.442305,2.5467266021145565,286.46405652844476
1169,0.634722222,193.2694444,-2.7432268,-1.498543,3.1258477888546077,208.64646405484362
1170,0.179166667,124.6930556,-0.73778343,-1.1310585,1.3504139069206949,236.88380412744146
1171,0.227777778,55.12361111,-1.2499791,-1.481765,1.9385755764637627,229.84987622338136
1172,0.352777778,26.75972222,0.26434723,-2.1356406,2.1519387143636393,277.0561181415808
1173,0.543055556,83.66111111,-1.0951384,-2.745241,2.9556177464678277,248.25183119495873
1174,0.058333333,56.13661972,0.58446956,-1.4225761,1.5379621018925673,292.33545323434174
1175,0.116666667,283.6791667,-2.0438826,-0.7381739,2.1730984306340035,199.85782276728543
1176,0.015277778,346.1736111,-0.5719108,-1.3137522,1.4328387230115887,246.47524390730553
1177,0.220833333,213.2472222,-2.5229826,-0.65941054,2.6077314777725586,194.64726118755775
1178,0.122222222,153.8138889,-0.89006317,-0.34156084,0.9533500165269598,200.99425458493567
1179,0.270833333,81.00694444,-1.3435533,-2.1908681,2.570026945683352,238.48122704932746
1180,0.061111111,92.40277778,1.13902,-0.47461963,1.2339490887315152,337.37893651281087
1181,0.069444444,203.4777778,-2.1926162,1.881989,2.889541208673695,139.35950672295408
1182,0.429166667,90.88472222,-0.10699467,-1.5332642,1.5369928322572128,266.0082409216916
1183,0.352777778,77.55,0.4507077,-1.3060622,1.381642465006099,289.0389912223571
1184,0.634722222,100.3930556,1.9084957,-0.28866357,1.930202707894597,351.39909800228725
1185,0.401388889,78.10833333,1.7635047,0.6145516,1.8675177364578495,19.212582927649308
1186,0.029166667,64.60555556,1.1983165,-0.46879393,1.286751795404652,338.63404374063606
1187,0.066666667,136.6180556,-1.6800265,0.16807061,1.6884125001456316,174.2871121052165
1188,0.079166667,165.5027778,-1.5273528,1.4215262,2.0865146328157587,137.0552951012079
1189,0.302777778,258.6902778,-1.8338822,0.6912177,1.959822908395075,159.34782153310525
1190,0.506944444,107.1986111,0.31891575,-0.26629287,0.4154746059759843,320.1383071303918
1191,0.123611111,83.95138889,0.25883126,-1.0921428,1.122394545935175,283.33277012756236
1192,1.030555556,77.45138889,2.7374647,-0.56083983,2.7943253745153798,348.4217119291811
1193,2.122222222,72.71666667,3.3889382,-3.1803036,4.64749751066014,316.81906310117444
1194,0.466666667,71.05972222,2.1443026,-0.103173554,2.146783273321215,357.2453264073399
1195,0.770833333,53.01944444,1.6305308,-2.4970665,2.982276277471772,303.14367403223974
1196,0.045833333,70.14583333,1.0909524,-0.70252067,1.2975794506861646,327.2204202747142
1197,0.095833333,203.775,-1.2287033,1.830956,2.2050196537371023,123.86445562344974
1198,0.169444444,214.8408451,-0.19111297,1.8943393,1.9039552386615373,95.7608697848784
1199,0.144444444,241.0194444,-2.0694923,1.1647298,2.3747408041231215,150.62878010213393
1200,1.8125,118.7194444,-0.25592542,-1.1932769,1.2204128730375579,257.8949955165787
1201,1.245833333,74.38472222,0.88193715,-3.7670672,3.8689285888816767,283.17663595177663
1202,0.773611111,78.1625,0.5025183,-1.532099,1.612405652320746,288.1591470145609
1203,0.622222222,96.55833333,-0.6451942,-2.702597,2.7785438812663443,256.57302458261336
1204,0.5125,67.18611111,0.9160178,-1.7530093,1.9779105682015377,297.58887620156503
1205,0.659722222,87.39027778,1.7741426,-1.6556036,2.4266448535926552,316.9794706689815
1206,0.213888889,164.0236111,1.143945,0.44840294,1.2286884713488784,21.404159174392202
1207,0.131944444,139.6722222,-0.19268896,3.3747642,3.380260706056194,93.26786986728878
1208,0.2625,143.2513889,1.7144521,-0.25021398,1.7326145096304169,351.69664700335034
1209,0.134722222,232.9472222,-1.9700081,-0.49768937,2.031902217892536,194.17814952583493
1210,0.281944444,229.4166667,-1.9130756,-0.5494215,1.9904075552453095,196.02368344286296
1211,0.306944444,212.9847222,-2.5308623,1.7272587,3.0640963754893513,145.68731017115803
1212,0.097222222,204.1416667,-0.001403555,1.8740659,1.8740664255862032,90.04291085109597
1213,0.386111111,222.3486111,-1.2832718,2.0514,2.4197166099928396,122.02841039076488
1214,0.281944444,220.4125,0.4016551,2.2156844,2.2517957677727725,79.72510951801405
1215,0.15,211.2125,0.66070795,2.3156533,2.4080666936349777,74.07536063568669
1216,0.306944444,95.69305556,1.5822662,-0.60231876,1.693031073639931,339.1597516104398
1217,1.541666667,141.8833333,-0.08079389,-4.4556637,4.45639615161837,268.96117796046843
1218,0.877777778,97.66527778,1.5239547,-2.390107,2.8346162701679907,302.52196742275146
1219,1.919444444,62.38194444,4.0717344,-1.9934938,4.533545914048053,333.9139405129731
1220,0.501388889,56.39583333,1.7991614,-0.63587475,1.9082238969621785,340.5351449079497
1221,0.288888889,248.9915493,-0.671592,-1.2750696,1.441123970832544,242.22377195206883
1222,0.075,294.1319444,0.061438918,-1.6546717,1.6558119384235337,272.1264485864102
1223,0.768055556,82.00416667,-0.18993098,-2.2088113,2.2169621413482568,265.0853469810592
1224,0.652777778,71.96527778,2.0588052,-1.0641795,2.317575642728256,332.665928859186
1225,0.616666667,75.13611111,1.3186824,-1.5549358,2.0388105881104797,310.3000202386758
1226,0.009722222,85.75555556,1.1673877,0.6112892,1.3177513149862268,27.63828776887125
1227,0.077777778,214.6972222,-1.4178218,1.8130128,2.301572086535436,128.02630544228535
1228,0.040277778,219.0555556,0.29980692,1.0943556,1.1346798528797655,74.67929504320476
1229,0.068055556,137.7597222,-0.7155226,-0.24625254,0.7567119032810384,198.99129094406527
1230,2.690277778,56.81527778,0.09492865,-1.3946128,1.3978398729878407,273.8940085341774
1231,2.065277778,72.42361111,1.497754,-2.8596575,3.228143129079355,297.6434309427648
1232,1.190277778,107.6638889,1.3909808,-2.3854463,2.761373143230072,300.2469464193493
1233,0.211111111,77.90138889,-0.85736144,-1.4628899,1.6956165540359893,239.6265499335539
1234,0.029166667,82.32777778,-0.92611384,-1.2596898,1.563491361301234,233.67697259616324
1235,0.172222222,255.7555556,-2.337804,0.8864948,2.5002401030387142,159.2332828139902
1236,0.519444444,179.9819444,0.3496475,-1.151565,1.2034763493651421,286.8897644474622
1237,0.565277778,71.0875,1.1078942,-1.3911173,1.7783804150836036,308.5340272305987
1238,0.283333333,84.35833333,0.98851323,-1.7476497,2.0078440875215193,299.4935575239642
1239,0.1875,278.2416667,-2.2926915,0.7303663,2.4062147132681115,162.33005434439644
1240,0.038888889,244.9833333,-1.4306266,-1.1142805,1.8133707567146355,217.91416339338406
1241,0.226388889,125.5208333,-1.6083192,-1.1592548,1.9825645866936288,215.78355499658375
1242,0.227777778,39.68611111,-0.06582202,-1.0702382,1.07226038957714,266.4806155597889
1243,0.288888889,214.25,-1.1632999,-1.0467025,1.5648810756240426,221.97993503875736
1244,0.219444444,88.11805556,0.18121392,-1.9865029,1.9947511765907486,275.2122427873709
1245,0.744444444,292.0861111,-2.097269,-1.8366662,2.787809173631409,221.20998934825067
1246,0.061111111,283.1028169,-1.3991069,-1.362688,1.9530536866588204,224.2445027945271
1247,0.347222222,250.7194444,-2.6476824,1.1174252,2.8738234407953454,157.11835906580515
1248,0.190277778,242.2763889,-2.215074,0.4768322,2.265815917596317,167.85150189521738
1249,0.145833333,189.35,-1.983404,0.94265455,2.1960166274078396,154.57961097958417
1250,0.143055556,142.0194444,0.08212376,-0.43686914,0.4445210427424974,280.646360132743
1251,0.831944444,67.48611111,-1.2866209,-1.8147616,2.224579287225198,234.6643062523528
1252,1.209722222,155.2597222,-2.6498494,-4.6535044,5.355072832697957,240.34147490969278
1253,0.788888889,99.88888889,0.14201126,-2.6531951,2.656992931234631,273.0638112461818
1254,0.098611111,125.1805556,-1.0023522,-1.3769027,1.7031062732877622,233.9462784328976
1255,0.120833333,304.8569444,-1.1891067,-0.95186025,1.5231587834217917,218.67669477918588
1256,0.044444444,316.3638889,0.2937,-1.2652824,1.2989223386137294,283.0681890743705
1257,0.201388889,298.3763889,-1.8342762,0.002388001,1.8342777544404816,179.92540801572096
1258,0.109722222,298.85,-2.471566,0.66511863,2.559496295041092,164.9380611294689
1259,0.313888889,299.025,-2.573611,0.4964066,2.6210480903342006,169.0826722512027
1260,0.056944444,301.0694444,-1.9987699,0.20791835,2.009554964018833,174.06127144741768
1261,0.055555556,194.7194444,0.2089907,0.18181926,0.2770114726747569,41.02285566029227
1262,0.073611111,194.7138889,0.18830585,1.427119,1.4394887055149903,82.48334415377529
1263,0.2125,101.0111111,1.9136176,0.7564655,2.057710468389567,21.569209939429662
1264,0.113888889,92.58888889,1.4780542,0.6453113,1.6127835849999623,23.585848396843257
1265,0.4625,59.61805556,2.9015644,1.0162914,3.0743981812805767,19.30313082225913
1266,0.091666667,114.55,-0.5090683,1.4877062,1.5723931669857036,108.89009285678787
1267,0.613888889,191.0541667,-2.839165,3.822643,4.761665402217379,126.60212295945728
1268,1.004166667,112.1583333,3.0374932,0.04060453,3.0377645840161414,0.7658715532245463
1269,1.411111111,226.4111111,0.20386875,-2.1708279,2.1803798381577857,275.3650772376615
1270,0.254166667,307.1478873,0.2529213,-0.9539575,0.9869164583691672,284.84910506005804
1271,1.041666667,282.8527778,-2.8267539,1.6692348,3.282816234378076,149.43759885323016
1272,0.326388889,240.6347222,-4.384223,1.3544142,4.588665289481315,162.8325576620162
1273,0.034722222,184.4333333,1.7971914,-0.28540117,1.819711723342829,350.97655120584454
1274,0.683333333,99.08888889,1.2930727,0.042468727,1.293769917820897,1.8811041904492054
1275,0.408333333,46.52777778,3.3960302,-0.77965283,3.4843765087371157,347.0702175112266
1276,1.448611111,47.44166667,1.9908409,0.036643088,1.991178094749685,1.054457568002596
1277,3.1125,71.44027778,4.585112,-4.479899,6.410362478264782,315.6649732892046
1278,1.681944444,75.96111111,3.9287136,-2.1848094,4.495351228230484,330.9209875685099
1279,0.127777778,211.5166667,3.7118185,-0.907818,3.821221021881128,346.2566735330267
1280,0.056944444,185.2458333,1.7857656,2.052565,2.7206583499896415,48.976189981363326
1281,0.155555556,202.4125,0.6614959,2.9150004,2.989114276456651,77.21450375854249
1282,0.304166667,205.2625,-1.991481,2.3149543,3.0536879317391765,130.70435526225924
1283,0.876388889,220.4763889,-1.3207015,5.7227507,5.873170185381379,102.99525104043815
1284,1.091666667,130.2208333,-0.53743607,6.6576576,6.679314504361567,94.61516559664268
1285,0.244444444,86.09583333,2.7786372,1.4821134,3.149203839017633,28.07527314580742
1286,0.030555556,74.23472222,-1.5671464,0.9727151,1.8444843465860505,148.17245995700785
1287,0.684722222,83.13888889,1.737698,-0.5778509,1.831258038025993,341.6060648904443
1288,0.286111111,152.4388889,0.5888035,0.007048547,0.5888456874488097,0.6858530991250189
1289,0.255555556,103.2083333,1.1226691,1.7393761,2.070221032968707,57.16004009492395
1290,0.0,84.6,1.0442637,1.9362843,2.1999280819072653,61.66142870324045
